GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV
53.0,10.34483891,2.997742652,1.208064842,2.638549136,45.58161297,0.0,0.0,0.0,0.6,1.040806484,60.59596758,0.863225937,1.459193516,2.322419453,0.381612968,0.181612968,0.395967579,0.804032421
49.0,7.3,2.6,1.0,2.6,36.4,0.0,0.2,22.2,0.6,1.0,66.0,0.2,0.4,0.6,1.4,0.3,0.1,0.9
47.0,10.0,2.9,1.1,2.6,40.3,0.3,0.7,37.5,0.5,0.7,75.8,0.7,0.7,1.4,0.7,0.3,0.0,0.5
34.0,13.4,4.9,1.9,4.4,44.6,0.4,1.1,31.6,0.7,1.1,63.2,0.6,1.2,1.8,0.6,0.3,0.3,0.6
82.0,36.6,24.3,8.4,15.9,53.1,0.0,0.0,0.0,7.5,10.2,73.2,3.7,8.3,12.0,2.0,1.7,3.9,3.1
41.0,15.2,4.1,1.9,4.1,47.3,0.0,0.0,0.0,0.3,0.3,78.6,1.1,3.0,4.2,0.8,0.3,0.4,0.5
36.0,15.22470422,5.015292858,1.89647013,5.215292858,36.64823507,0.225882467,0.877647402,26.02941234,0.922352598,1.19647013,77.70470325,0.474117533,0.974117533,1.361176299,2.844705195,0.848235065,0.0,1.39647013
64.0,33.5,14.3,4.6,11.3,40.6,1.1,3.1,36.5,4.0,5.2,77.0,0.8,1.9,2.8,4.0,1.3,0.2,2.5
38.0,7.5,1.9,0.7,2.3,31.8,0.1,0.6,20.8,0.3,0.7,44.4,0.4,0.5,0.9,0.4,0.4,0.3,0.5
53.0,11.5,5.6,2.4,5.1,46.6,0.0,0.1,0.0,0.9,1.6,56.0,1.1,1.1,2.2,0.4,0.2,0.2,1.4
53.0,6.3,2.4,1.1,2.2,50.0,0.1,0.2,33.3,0.1,0.4,35.0,0.3,0.7,1.0,0.2,0.3,0.0,0.4
19.0,5.8,1.6,0.6,1.9,29.7,0.3,0.7,35.7,0.2,0.2,75.0,0.1,0.4,0.4,0.6,0.1,0.1,0.1
45.0,9.3,3.1,1.0,2.7,36.1,0.1,0.2,37.5,1.1,1.5,70.6,0.1,0.8,0.8,1.9,0.2,0.0,1.2
36.0,6.3,1.3,0.5,1.3,37.5,0.1,0.2,28.6,0.2,0.4,61.5,0.1,0.3,0.4,0.6,0.2,0.0,0.5
81.0,25.3,11.1,3.9,8.5,45.9,0.0,0.2,10.5,3.3,4.1,78.9,3.4,5.7,9.1,1.0,0.4,0.6,1.5
18.0,5.993114271,2.380296597,0.9,2.390148299,37.2295551,0.450741493,1.462076181,31.4005292,0.219703403,0.329555104,60.90635653,0.329555104,0.770444896,1.1,0.0,0.1,0.129555104,0.3
58.0,10.6,4.6,1.7,4.3,38.4,0.4,1.3,30.1,0.9,1.3,64.9,0.6,0.5,1.1,1.0,0.2,0.1,0.9
45.0,10.1,2.9,1.0,2.6,38.5,0.1,0.6,20.0,0.8,1.2,65.5,0.6,0.6,1.3,0.5,0.4,0.1,0.5
47.0,14.3,5.6,2.3,5.1,44.6,0.0,0.2,18.2,1.0,1.7,58.8,0.4,1.1,1.5,2.8,0.7,0.2,1.6
15.0,7.9,1.9,0.7,2.5,27.0,0.0,0.0,0.0,0.5,0.8,66.7,0.5,1.1,1.5,0.5,0.1,0.1,1.0
79.0,16.8,8.0,3.2,6.5,48.6,0.0,0.2,0.0,1.6,2.2,74.7,0.6,1.3,1.9,1.5,0.7,0.2,1.2
71.0,19.8,7.0,3.0,6.7,44.4,0.1,0.4,14.8,1.0,1.3,75.0,0.6,1.8,2.4,3.2,0.9,0.2,1.5
49.0,13.5474316,5.421267427,1.957945277,4.647431596,41.70048013,0.210513681,0.763082085,26.70561694,1.294863192,1.931781107,69.61003355,0.531541042,1.742054723,2.273595765,0.957945277,0.389486319,0.031541042,1.015890554
82.0,15.9,5.7,2.0,5.1,40.3,0.6,1.8,34.7,1.0,1.2,78.0,0.8,1.8,2.6,1.3,0.7,0.2,1.1
82.0,39.6,13.6,5.3,12.4,43.2,0.4,1.5,25.4,2.5,3.2,77.4,1.5,3.4,4.8,10.6,2.5,0.1,3.1
81.0,15.7,4.7,1.9,4.5,41.8,0.3,0.9,31.0,0.6,0.9,72.2,0.3,1.3,1.6,3.3,0.5,0.1,1.1
82.0,22.9,10.1,3.7,8.4,43.4,0.8,2.3,36.8,2.0,2.3,85.4,0.6,2.1,2.7,2.8,0.7,0.3,1.9
60.0,12.0,4.7,1.7,4.5,38.8,0.7,2.2,31.8,0.5,0.7,79.5,0.1,1.5,1.6,0.7,0.3,0.1,0.4
49.0,18.8,8.7,3.2,6.0,54.5,0.0,0.1,0.0,2.2,3.0,71.1,1.9,1.2,3.1,0.6,1.5,0.0,0.9
65.0,21.95618597,8.909432629,3.470334911,8.373479121,41.27347912,0.431237193,1.159330177,35.39234438,1.604716315,1.971907016,80.78605596,0.632809298,1.468762807,2.101572105,1.065618597,0.732809298,0.198427895,1.1
78.0,19.7,6.8,2.8,5.3,51.7,0.0,0.0,0.0,1.3,2.2,59.5,2.2,3.1,5.3,0.5,0.4,0.9,1.0
75.0,20.03071206,6.737669875,2.612556625,5.662783124,45.8484145,0.0,0.087443375,0.0,1.568834937,2.02511325,78.72420725,1.006504812,1.812556625,2.819061437,1.824207252,0.762330125,0.212556625,1.487443375
38.0,19.1,4.5,1.7,3.6,45.7,0.1,0.3,15.4,1.1,1.6,70.5,1.4,2.6,4.0,1.3,0.7,0.1,1.2
65.0,14.66910274,5.657829225,2.012735161,4.081837901,48.52943561,0.0,0.022547032,0.0,1.721085388,2.475991323,69.249479,1.44363242,2.066179452,3.498538356,0.401461644,0.233820548,0.222547032,0.733820548
22.0,13.51307889,3.503736826,1.301868413,3.456539446,37.57384222,0.405605239,1.365881511,25.29715748,0.496263174,0.645328967,80.0570265,0.398131587,1.05280262,1.4,1.141592141,0.501868413,0.098131587,0.645328967
80.0,30.06099793,12.00728837,4.291858225,10.4178596,41.42357192,0.834143152,2.202429456,36.35285616,2.634143152,3.244714384,80.1674329,0.57642808,1.878857536,2.455285616,5.339855471,1.055285616,0.0,2.62357192
62.0,19.03487099,6.040450348,2.509763877,4.320922594,57.48465676,0.0,0.0,0.0,1.019527754,1.925107113,55.21995621,2.306974198,3.608369038,5.816738075,0.697210321,0.30139484,0.409763877,0.808369038
81.0,25.4,9.2,3.4,7.8,43.9,0.6,1.8,35.9,1.8,2.3,75.8,0.7,3.5,4.1,1.2,0.6,0.2,1.3
49.0,11.1,4.6,2.1,4.5,45.9,0.1,0.4,22.2,0.4,0.6,64.3,0.3,0.6,0.8,1.4,0.5,0.0,1.1
56.0,14.3,5.0,2.1,4.4,48.6,0.0,0.0,0.0,0.7,1.2,58.0,1.2,2.0,3.2,0.6,0.4,0.1,0.7
67.0,15.44352945,5.416078542,2.250784362,4.769705996,47.83754891,0.0,0.153627454,0.0,0.914509818,1.221764727,73.39117637,0.675392181,1.660882363,2.28264709,1.478235273,0.685490182,0.260882363,1.185490182
43.0,9.0,2.7,1.0,2.3,42.0,0.0,0.2,20.0,0.7,1.1,59.2,0.2,0.8,1.0,1.7,0.7,0.0,0.9
80.0,28.9,8.8,3.2,7.9,40.3,1.4,3.9,36.1,1.1,1.5,69.9,0.4,2.9,3.3,2.7,1.1,0.1,1.5
48.0,7.881616708,1.808491401,0.608491401,2.133965602,30.0235774,0.0,0.0,0.0,0.5457543,0.891508599,59.6405602,0.516982801,1.079719902,1.596702703,0.2457543,0.2457543,0.262737101,0.4542457
52.0,21.0,9.5,3.7,7.5,49.0,0.0,0.1,14.3,2.1,3.1,67.9,1.5,3.0,4.5,1.2,0.4,0.3,1.2
59.0,22.2,8.0,2.7,6.3,42.3,0.8,2.4,33.8,1.9,2.3,81.5,0.7,3.0,3.7,1.6,0.5,0.8,0.8
34.0,8.6,3.5,1.4,3.7,39.2,0.4,1.4,31.9,0.2,0.3,54.5,0.4,0.4,0.8,0.6,0.3,0.2,0.8
55.0,10.8,4.8,2.0,3.9,50.5,0.0,0.2,16.7,0.8,1.1,72.4,0.7,0.7,1.4,0.7,0.5,0.1,0.8
82.0,19.3,6.6,2.6,5.7,46.0,0.0,0.1,0.0,1.4,2.1,67.8,1.8,1.7,3.5,1.9,0.7,0.1,1.4
77.0,14.0,4.9,1.9,3.4,54.6,0.0,0.0,0.0,1.2,1.9,60.1,0.9,1.6,2.6,0.7,0.4,0.3,0.9
53.0,16.1,5.0,1.7,4.2,41.4,1.0,2.6,39.6,0.5,0.6,90.3,0.2,1.0,1.2,1.3,0.4,0.0,0.6
80.0,32.9,14.4,5.8,13.6,42.6,1.0,3.1,33.3,1.8,2.6,67.1,1.6,2.7,4.3,3.0,1.3,0.4,2.0
21.0,4.1,2.2,0.9,2.3,37.5,0.0,0.2,25.0,0.4,0.6,69.2,0.6,0.5,1.1,0.0,0.1,0.4,0.3
63.0,11.4,4.2,1.3,2.8,44.6,0.0,0.0,0.0,1.7,2.3,73.6,1.5,1.9,3.4,0.2,0.2,0.3,0.8
79.0,13.4,2.9,1.1,3.3,32.7,0.2,0.8,20.9,0.6,0.7,81.8,0.7,2.6,3.3,0.7,0.5,0.3,0.7
47.0,9.4,2.9,1.0,2.6,40.2,0.0,0.1,16.7,0.7,0.9,83.3,0.3,0.6,0.9,2.3,0.5,0.2,1.3
61.0,22.6,7.6,2.8,5.8,48.7,0.0,0.1,33.3,1.8,2.4,75.2,1.7,3.2,4.9,1.0,0.6,0.1,0.9
55.0,13.9,2.9,1.2,2.2,54.5,0.0,0.0,0.0,0.5,0.7,70.7,0.9,2.3,3.2,0.5,0.7,1.6,0.6
62.0,12.5,3.9,1.4,3.7,38.4,0.1,0.5,16.1,1.0,1.2,80.5,0.3,0.8,1.0,1.3,0.5,0.1,0.9
71.0,16.8,5.6,2.5,5.5,46.4,0.0,0.0,0.0,0.5,0.8,59.6,1.1,1.2,2.3,1.1,0.5,0.4,0.4
82.0,31.4,9.6,3.7,7.2,51.2,0.0,0.0,0.0,2.2,3.7,58.8,5.3,6.8,12.1,1.1,0.8,0.8,1.8
18.0,6.2,2.4,0.9,2.4,37.2,0.5,1.6,32.1,0.2,0.3,60.0,0.3,0.8,1.1,0.0,0.1,0.1,0.3
43.0,9.518050223,3.33696171,1.281088513,2.781088513,47.80199751,0.0,0.012607658,0.0,0.681088513,0.781088513,87.74612431,0.849569368,1.155873197,1.911746394,0.313468921,0.306303829,0.0,0.618911487
82.0,30.8,10.1,4.2,8.8,48.0,0.0,0.0,0.0,1.7,2.3,71.6,0.9,3.1,4.0,2.0,1.2,0.6,2.0
22.0,7.2,2.3,1.0,2.7,35.6,0.0,0.5,10.0,0.4,0.7,53.3,0.3,0.7,1.0,1.1,0.2,0.1,0.8
63.0,30.1,14.8,6.0,12.3,48.2,0.0,0.2,14.3,2.9,4.2,69.3,2.1,4.2,6.3,1.5,1.1,2.1,2.1
82.0,16.7,5.2,1.9,4.5,42.0,0.7,1.9,35.9,0.7,0.8,88.4,0.2,0.9,1.1,3.7,0.8,0.0,0.8
38.0,8.639156968,1.850702527,0.620281011,2.350702527,25.22816137,0.3,1.384789242,18.70788036,0.410140505,0.415210758,93.86676838,0.094929747,0.579718989,0.679718989,1.189859495,0.674648737,0.094929747,0.6
42.0,9.8,1.9,0.9,2.0,43.0,0.0,0.0,0.0,0.2,0.3,50.0,1.0,1.8,2.9,0.5,0.2,0.3,0.4
65.0,13.5,5.4,2.0,4.2,47.6,0.0,0.0,0.0,1.4,2.1,68.7,1.2,2.3,3.4,0.4,0.3,0.3,1.2
50.0,22.3,8.2,3.0,6.4,46.3,0.2,0.5,40.0,2.0,2.9,71.3,1.8,2.5,4.3,0.9,0.6,0.1,1.5
73.0,11.0,3.8,1.5,3.7,40.8,0.1,0.2,27.8,0.7,1.0,73.2,0.2,0.8,1.1,1.2,0.5,0.1,0.7
77.0,25.6,13.4,5.8,10.0,57.9,0.0,0.1,25.0,1.8,2.9,62.4,2.0,3.1,5.2,1.7,1.2,0.8,2.3
45.0,19.8,6.0,2.5,5.0,49.3,0.0,0.1,20.0,1.0,1.4,74.6,2.0,3.8,5.9,0.8,0.5,0.5,0.6
78.0,20.3,9.3,3.4,6.2,55.7,0.0,0.0,0.0,2.4,3.4,71.5,1.9,3.2,5.1,1.0,0.2,0.4,1.5
77.0,29.4,9.2,3.5,8.3,41.9,0.8,2.5,32.3,1.4,2.1,67.5,0.4,2.1,2.6,4.3,1.2,0.1,2.0
50.0,7.263279361,2.698163968,1.1,2.511016192,43.24210125,0.098163968,0.198163968,41.85239065,0.498163968,0.8,58.75947981,0.305508096,0.601836032,0.907344128,0.987147776,0.396327936,0.0,0.698163968
61.0,14.84285736,5.064642907,2.032321453,3.520535756,57.70785713,0.0,0.0,0.0,0.948035717,1.796071434,54.73625002,1.624464322,2.664642907,4.293035795,0.440178585,0.248035717,0.348035717,0.644107151
55.0,9.2,3.7,1.3,2.9,44.4,0.0,0.0,50.0,1.1,1.9,55.8,0.7,0.8,1.5,1.6,0.8,0.3,0.9
62.0,21.82895049,7.896139935,2.803860065,7.009650163,39.61544026,0.7,2.394209902,28.76562111,1.588419804,2.084559739,75.25983101,0.994209902,2.180699674,3.174909576,1.2,0.701930033,1.086489772,1.688419804
78.0,19.5,5.9,2.4,5.6,43.1,0.2,0.9,26.9,0.9,1.2,73.6,0.9,2.3,3.2,0.8,0.5,0.3,0.7
53.0,9.724213775,3.074386042,1.174386042,2.474386042,47.10842314,0.0,0.0,0.0,0.8,1.125613958,68.59263251,0.497544169,1.020702296,1.592632507,0.251227915,0.3,0.323158127,0.848772085
70.0,26.8,12.5,5.1,11.1,45.7,0.2,0.7,29.2,2.2,3.0,71.2,2.3,4.2,6.5,1.2,0.8,0.5,2.1
66.0,11.3,5.9,1.8,3.9,45.9,0.0,0.0,0.0,2.3,3.0,77.7,1.0,1.0,2.1,0.7,0.5,0.1,1.2
78.0,17.55375268,6.754583206,2.6,6.631874809,39.77250077,0.486458015,1.668540455,27.13270534,1.013541985,1.25895878,83.56458015,0.377291603,1.609166412,1.986458015,3.3,0.581667177,0.022708397,1.890833588
65.0,23.11901451,7.724131398,2.975868602,7.439671504,40.30347441,0.7,2.136197097,31.68976623,1.072394195,1.396525593,77.92596333,0.736197097,1.320656991,2.056854089,1.2,0.787934301,0.484459894,1.172394195
40.0,8.207441064,3.346279468,1.3,3.007441064,44.4569867,0.0,0.0,0.0,0.719419202,1.06569867,65.10453707,0.526860266,1.026860266,1.526860266,0.226860266,0.2,0.180580798,0.426860266
41.0,10.89379543,3.261380156,1.361380156,3.513105351,37.9517252,0.119309922,0.29654961,32.78828707,0.5,0.7,74.74897101,0.290345039,0.519309922,0.809654961,0.961380156,0.580690078,0.1,0.680690078
72.0,7.3,2.5,0.8,2.0,41.5,0.0,0.1,0.0,0.8,1.1,73.8,0.7,0.6,1.3,0.6,0.3,0.0,0.5
55.0,12.1,3.2,1.4,2.6,53.9,0.0,0.0,0.0,0.4,0.8,54.5,0.9,2.2,3.1,0.4,0.3,0.5,0.6
67.0,16.7,5.0,2.0,4.2,48.4,0.0,0.3,9.1,0.9,1.5,61.4,0.9,1.8,2.7,0.8,1.0,0.3,0.8
53.0,8.303152096,2.506304193,0.93947006,2.342622157,40.87313833,0.0,0.087894012,0.0,0.63947006,1.366834132,43.60895389,0.5,1.212105988,1.724211976,0.312105988,0.375788024,0.387894012,0.587894012
82.0,23.7,8.7,3.5,7.5,46.4,0.1,0.4,20.6,1.7,1.9,87.3,0.5,1.7,2.2,4.2,1.0,0.2,1.7
72.0,17.0,8.7,3.2,6.5,49.7,0.0,0.0,0.0,2.3,3.2,72.2,2.6,2.4,5.0,0.6,0.3,0.2,0.7
59.0,8.2,2.6,0.9,3.1,30.9,0.3,1.1,28.6,0.4,0.6,66.7,0.1,0.5,0.7,1.5,0.2,0.0,0.7
78.0,13.3,3.6,1.6,3.1,51.7,0.0,0.0,0.0,0.4,0.7,60.8,0.8,2.1,2.9,0.8,0.3,1.1,0.8
42.0,14.9,4.1,1.7,5.1,32.9,0.1,0.7,16.7,0.6,0.8,75.0,0.2,1.0,1.2,1.6,0.5,0.2,1.1
74.0,17.3,7.1,2.8,6.2,45.9,0.1,0.3,16.0,1.4,1.7,81.0,0.5,1.0,1.5,1.7,0.6,0.2,1.1
64.0,15.3,3.9,1.6,3.6,43.7,0.1,0.3,40.9,0.7,1.0,64.6,0.5,1.0,1.5,2.4,0.6,0.2,1.6
74.0,20.1,8.9,3.4,7.6,44.1,1.2,3.4,36.9,0.9,1.2,77.0,0.5,2.5,3.0,1.2,0.5,0.1,0.7
75.0,16.88622177,6.327613976,2.468977418,5.482784406,45.18278441,0.072414785,0.272414785,15.53105134,1.34482957,1.64482957,80.50346613,0.472414785,0.94482957,1.417244355,1.920681721,0.6,0.2,1.017244355
49.0,13.1,3.9,1.6,4.2,38.3,0.3,1.3,24.2,0.4,0.5,73.1,0.8,2.1,2.9,0.6,0.3,0.3,0.3
65.0,9.6,5.0,2.0,3.6,54.3,0.0,0.0,0.0,1.1,1.7,64.2,0.7,0.9,1.6,0.5,0.3,0.0,0.8
82.0,24.2,11.7,4.6,9.2,50.1,0.0,0.1,20.0,2.4,4.0,60.4,2.0,4.3,6.3,1.0,0.7,1.5,1.7
48.0,10.3,5.7,2.3,5.4,41.5,0.4,1.5,30.0,0.7,0.8,87.5,0.8,0.9,1.7,0.2,0.2,0.1,0.7
25.0,22.6,6.7,2.6,6.4,41.3,0.5,1.8,28.3,0.9,1.2,76.7,0.2,2.0,2.2,3.0,0.7,0.5,2.2
