0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.7982786992369599,0.3714247542097211,-0.11654948334588243,-0.0034984056112551845,-0.18839457249053715,0.8834178081269393,-0.6594194162705246,-0.650685887253591,0.06868319585022067,-0.25306086139480766,-0.2674414637831041,0.4055702835513926,1.404860045297089,1.4264731539201854,1.5243306277116406,-0.48153845838224585,-0.22026719290074567,0.4153822259371045,-0.7977382329810593
1.1374271646442455,0.43413805865562705,0.6878694323797226,0.5593442862640892,0.1630634166508733,1.935872706601045,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,1.3220823550047733,1.3926801386860321,0.10889072998400688,1.2708730045034582,0.968359457311237,1.1205517434073446,-0.33683852992509417,-0.9997032419929636,0.15785136844340258,0.5184271330391645
1.0787694111933,1.5755201995711154,0.6634931016001585,0.6218823631391275,0.7781148976483416,-0.33348316823374413,1.493063037365546,1.6686342431999595,0.8516178885842469,0.1969800575765011,0.3136010970810937,-0.27392159719971726,-0.7389326074009978,0.12848434686149768,-0.14125727004357888,2.050710289617909,1.5984169216477626,-0.6147412040377034,1.2496301141615112
-0.5049899319822319,-1.2010136021640385,-0.921415956305026,-0.8790314818617908,-0.9173722759615457,-0.11277988154456947,-0.3952991428964087,-0.5558218593087584,1.4596583795137703,-0.8176777339302955,-0.7654779445238449,-1.1104163158822737,-0.865539513360156,-1.01539804231652,-0.9955806444276721,-0.3461371093916706,-0.48961967278539753,-0.8722720615314054,-0.654182660900262
0.14024535597816998,-0.25033283691848307,-0.3445552223056746,-0.295975574862177,-0.6217025126595845,2.266056936586147,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.3115259955823206,0.06132190806906023,-1.4954518055584705,0.9016909032205921,0.5596020958444857,0.7132578604468411,-0.7418691234215014,-0.8749006770803239,0.024027304843048592,-0.7332356723810322
-0.21170116472750375,-0.9580973000434856,-0.6772050912758495,-0.7539553281117144,-0.8034460534880054,0.07763202648270302,-0.6594194162705246,-0.7473242260224889,1.9782800073966267,-0.14055063165198034,0.14758893683417992,-1.3936476542121108,-0.33697148502010665,-0.8640953291245578,-0.6964532359619854,0.09726125544636095,0.5591688561914724,-0.09967948905029947,-0.3590164443076513
0.19890310942911557,0.6259091337798013,0.3456598592531233,0.18652983543098597,0.40019509848086915,-0.7091700571743264,1.2240027306610368,1.5664004499107704,0.626643266612883,0.4089716119378859,0.3007847416641627,0.4687181446729148,0.05723165639153353,0.19010039014695937,0.14891316392284068,-0.1921386014679425,0.3043712974811916,1.9257743648815622,0.793973377813741
1.1374271646442455,0.3337967715421774,-0.14092581412544614,-0.06603648248629351,-0.012665577919832064,-0.13614787476984905,-0.12129880286150695,0.1224208228975925,0.507890462505894,-0.36557109113763486,-0.4334536240300177,0.3098672017554615,-0.06899740343284573,0.2811889123978137,0.16157689318464288,-0.48153845838224585,-0.22026719290074567,-0.09967948905029947,-0.65149763675659
-0.32901667162939496,-0.89234694391086,-0.8297068190810507,-0.8325118817315326,-0.9281005750123359,0.5230215891129557,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.47808132088046207,-0.4951985616532059,-0.1693532987222937,-0.6082360618911601,-0.6955840880068205,-0.649699423053523,-0.8785748655761556,-0.739891225628891,-0.040040166007718876,-0.43393245263701563
0.6681651370366806,1.2494110164524046,1.4679120173257636,1.6224915931397395,1.5981835389782988,0.29141192773525626,-0.12129880286150695,-0.07085585464020344,0.6542928847244518,1.0970618955191191,1.060655818192205,0.08017980544522783,1.80682116767798,1.7318822849928182,1.827164790939862,-0.1921386014679425,0.5591688561914724,0.4153822259371045,1.3958707103859804
0.4335341232328981,-0.6947014213706804,-0.14092581412544614,-0.44126494373652303,-0.5105643958701633,0.3243011433125713,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,1.209572125261946,1.060655818192205,0.7022498371187796,0.06498963736078466,-0.7113907635882416,-0.3936190727337636,-0.5538884226108217,-0.22026719290074567,-0.6147412040377034,0.07970534436575653
1.1374271646442455,0.08968557012980014,0.06739021495571487,0.059039671263783136,0.28955162659418215,-0.6833420723139604,0.6494460108771409,0.865125551376522,0.5227029083490216,-0.23782474295956843,-0.3845142518634051,1.2635082309130226,-0.7693589165529674,-0.24627830216935856,-0.4509263927650075,1.32721064733215,-0.008086053629429416,-0.8137909320142312,1.0899845023758505
0.37487636978195243,0.7877174890617398,0.303730489304915,0.2941006665316746,0.5261404616439963,-0.5960255397548002,1.2240027306610368,1.3170611613477345,0.8127745398679157,-0.17160998627983734,-0.27032543284133903,0.7238752241726505,-0.28847206589660657,-0.46656183110405436,-0.4153958324911041,-0.1921386014679425,0.5278207203311523,0.3753616576998743,0.03933445054119236
-1.0915674664916881,-1.0825906015112305,-0.7634291781914022,-0.7539553281117144,-0.7719785365674606,0.08700326578940264,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.5687429618388656,-0.5449318936166858,-0.5031747819286273,-0.5689562910446697,-0.6908823373396422,-0.6828962256649896,-0.8962048509110006,-0.9997032419929636,-0.40722078397303557,-1.0509388122841195
-1.0329097130407425,-0.745650283102137,-0.7841245153140962,-0.7155693589664159,-0.6238787419927564,-0.9827614735121608,-0.33840377420841433,-0.4607436092928433,0.8826989363172919,-0.8156120101089438,-0.8484840246473018,0.4198272683066461,-0.8858560447283073,-1.0784086111812812,-1.044886673002517,-0.36477997324422595,-0.010624674243202556,-0.6147412040377034,-0.6797365818198698
0.7854806439385718,-1.196407856937928,-0.9697210606306149,-1.0666457124869058,-1.067039545344063,-0.39926159938837547,-0.6594194162705246,-0.650685887253591,-1.2043813451807166,-0.47808132088046207,-0.5164597041534744,0.329007818114648,-0.33697148502010665,-1.016799894660874,-0.7973979570380593,-0.6262383868393976,-0.739891225628891,-0.8722720615314054,-0.9439788292055286
-0.21170116472750375,-0.5943601342572309,-0.7990867451736684,-0.6914172512366762,-0.8913105507733579,1.6398697664052022,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.9281222398517709,-0.7654779445238449,-1.5180616605468207,-0.06899740343284573,0.20483662962965588,0.11110453264660587,-0.7709383152965493,-0.739891225628891,0.4153822259371045,-0.7977382329810593
0.4921918766838437,-0.017397733354896066,-0.36031279114152026,-0.3161887899864465,-0.42269989858481066,0.7354163380290185,-0.6594194162705246,-0.45740920971579513,-0.6251369790116402,-0.36557109113763486,-0.18443538365964723,-0.8577103961548967,-0.06899740343284573,-0.10057250144297668,-0.09078490950554187,-0.48153845838224585,1.0787928889196174,-0.09967948905029947,-0.5052570405321206
-0.32901667162939496,-1.0705858913339348,-0.9681843296919528,-0.9794238191464436,-0.9666918000653025,-0.5023465423973058,-0.6594194162705246,-0.6623849129483531,-1.2043813451807166,-0.6586939251804849,-0.294971150748824,-2.560368337255407,-0.6049455666073674,-0.5494429998622861,-0.5832881590658084,-0.8345296015376095,-0.5429848323120037,0.1266747137389179,-0.8154421020111219
1.372058178448028,0.8605885288877875,0.5416114477023396,0.6218823631391275,0.5438095715540678,0.4065241822558608,-0.39035910956601577,-0.3607708709468972,0.10687513208114888,0.5345107468049828,0.14758893683417992,1.620999422359717,-0.6049455666073674,-0.17692478421113486,-0.3431467121957266,1.978360325389333,1.0787928889196174,-0.3572103465440014,0.8109083254881031
0.7854806439385718,0.020230249312647604,0.5416114477023396,0.4342681325140128,0.2509279139362258,0.9491962392815717,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,1.209572125261946,1.2266679784391188,0.1758828872411589,2.2087822900588714,0.3575411951659719,1.0700793828693078,-0.6262383868393976,-0.739891225628891,-0.3572103465440014,-0.65149763675659
0.02292984907627873,-1.0835239089352975,-0.9453447298510511,-1.0041076356118674,-0.7448697219644369,-2.1423900249861116,0.1477615038430018,0.3156975004353884,0.6161009484935238,-0.9281222398517709,-0.9314901047707584,-0.3504840626364618,-1.140893729781889,-1.093152177429032,-1.1002321202662808,0.02491129121778505,-0.9997032419929636,-0.8722720615314054,-0.65149763675659
1.1374271646442455,-0.44384820358705646,-0.7015814220554133,-0.5663410974865996,-0.7448697219644369,1.2780883950547295,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.9281222398517709,-0.8484840246473018,-0.9151322452324555,-0.2029844442264761,0.12848434686149768,0.010159811570531889,-0.48153845838224585,-0.739891225628891,1.9605673708993168,-0.5052570405321206
-0.9742519595897968,-0.2431656293601574,-0.5796997681575944,-0.5038030206115613,-0.15910640672875306,-1.813497869212954,-0.39035910956601577,-0.07085585464020344,-0.14137245341988403,-0.7031017803661166,-0.7654779445238449,0.4438515162697655,-1.0069066889882585,-0.7113907635882416,-0.8478703175760962,0.09726125544636095,-0.22026719290074567,-0.3572103465440014,-0.06653525185871258
0.902796150840463,0.05785823198019127,0.15159015522931912,0.1841158250138595,0.1630634166508733,0.3243011433125713,-0.39035910956601577,-0.45740920971579513,-0.1859297123559668,0.1969800575765011,-0.018423223412733662,1.0180700070453517,-0.6049455666073674,-0.7113907635882416,-0.6964532359619854,0.1696112196749367,0.039544823463326904,-0.3572103465440014,-0.06653525185871258
0.31621861633100684,-0.19299498580343258,-0.628452429716722,-0.5663410974865996,-0.5984288931555158,-0.03748022803790148,-0.39035910956601577,-0.45740920971579513,1.3990356412275502,-0.5905915506232894,-0.5994657842769313,-0.5514605344079179,-0.6049455666073674,-0.7113907635882416,-0.6964532359619854,0.6760609692749676,0.039544823463326904,-0.3572103465440014,0.6646677292636339
0.902796150840463,0.4090527368772648,0.5903641092614674,0.5593442862640892,0.5730977373158519,0.028298203116729835,2.569304264183581,2.538379292120041,1.1444227330213625,-0.36557109113763486,-0.4334536240300177,0.6352576798616276,-0.6049455666073674,0.4338934779341301,0.06063217210856888,-0.1921386014679425,-0.22026719290074567,-0.6147412040377034,-0.65149763675659
0.9614539042914086,0.0059594317580348305,-0.03668921687604164,-0.022899331791036877,-0.046995875389211815,0.20635785253796238,-0.464579973650114,-0.48406710323762403,-0.21577980788646547,0.13490768003339546,-0.0642180347429893,0.9705501854702921,-0.641906179882428,-0.7535146463062503,-0.7382219634719633,0.3292743658774423,0.039544823463326904,-0.3572103465440014,-0.18755760051611778
-0.5636476854331774,-0.468933525365419,-0.628452429716722,-0.5663410974865996,-0.42269989858481066,-0.9254890486254284,0.1477615038430018,0.5089741779731842,0.33602674946671746,-0.9281222398517709,-1.0144961848942153,0.262015660857496,-0.2029844442264761,0.12848434686149768,0.010159811570531889,-0.6262383868393976,-0.739891225628891,-0.09967948905029947,-1.236460021654467
0.37487636978195243,-0.9079266564867607,-0.36031279114152026,-0.3161887899864465,-0.5984288931555158,1.7056481975598337,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.14055063165198034,-0.018423223412733662,-0.5897417671262895,-0.33697148502010665,-0.7877430463563998,-0.6459808754239483,-0.6985883510679735,-0.739891225628891,-0.8722720615314054,-0.5052570405321206
1.372058178448028,0.9233018333336934,1.2729013710892532,1.309801208764548,1.041708389504399,1.014974670436203,-0.6594194162705246,-0.650685887253591,0.06868319585022067,1.3220823550047733,1.890716619426773,-0.9534134779508278,1.404860045297089,1.808234567760976,1.7262200698637882,-0.33683852992509417,0.29935683982739947,2.990690800874124,0.8109083254881031
-0.622305438884123,-0.8201280302624923,-0.18967847568457374,-0.12857455936133183,-0.07124190944340025,-0.39926159938837547,0.41682181054751066,0.7022508555109801,0.7052154663656893,-0.5905915506232894,-0.7654779445238449,1.6401400387189036,-0.2029844442264761,-0.7877430463563998,-0.5955085148859115,-0.915638243753701,-0.9997032419929636,-0.6147412040377034,-0.65149763675659
-1.9714337682558722,0.7226192591067946,0.054084832111064116,0.059039671263783136,0.22163974817444174,-0.4321508149656917,0.6858821172520194,0.9921658718176738,0.5970049803780597,-0.36557109113763486,-0.4334536240300177,0.6065467553228485,-1.0069066889882585,0.05213206409333951,-0.3431467121957266,1.1101607546464227,0.29935683982739947,0.4153822259371045,1.54211130661045
0.8441383973895173,1.613148182238659,1.2485250403096895,1.3723392856395868,1.041708389504399,1.1794207483227819,0.41682181054751066,0.3156975004353884,1.0807695059698157,0.6470209765478101,0.3966071772045506,1.1711949379188409,0.33296371894804544,0.4338934779341301,0.4139386958748276,0.9654608261892709,0.5591688561914724,-0.09967948905029947,-0.06653525185871258
-1.560829494099253,-0.669616099592318,-0.6772050912758495,-0.7539553281117144,-0.7155815562026526,-0.21837091371313846,0.1477615038430018,0.02578248412869458,0.9980203108028051,-0.5905915506232894,-0.6824718644003881,0.8553747679922687,-0.7389326074009978,-1.016799894660874,-0.9488150386521701,-0.2644885656965183,-0.22026719290074567,-0.8722720615314054,-0.7977382329810593
0.31621861633100684,1.7762027737980146,1.8335569790192203,1.747567746889816,1.7446243677872197,0.34074575110122945,3.1074248775925986,2.9249326471956323,1.1507880557265173,0.7595312062906372,0.7286314976983778,0.1758828872411589,0.33296371894804544,0.5865980434704464,0.5148834169509013,0.3866611123606643,3.676913052560344,0.6729130834308065,0.07970534436575653
0.6681651370366806,0.47176604132317074,-0.0190441602276272,-0.12857455936133183,-0.21768273825232123,0.3571903588898876,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,0.7595312062906372,0.7286314976983778,0.3481484344738345,1.404860045297089,0.2811889123978137,0.6663004985650124,-0.48153845838224585,-0.48007920926481823,-0.09967948905029947,-0.5052570405321206
-1.5021717406483073,-1.1336945524920221,-0.6528287604962858,-0.6288791743616379,-0.7448697219644369,0.6696379068743872,-0.6594194162705246,-0.45740920971579513,-0.567849074665248,-0.47808132088046207,-0.5994657842769313,1.1520543215596557,-0.6049455666073674,-1.016799894660874,-0.8983426781141332,-0.7709383152965493,-0.48007920926481823,-0.6147412040377034,-1.0902194254299977
-0.7396209457860143,-1.2716638222730154,-0.9453447298510511,-0.8790314818617908,-0.9205987165351421,-0.13614787476984905,-0.12129880286150695,0.02578248412869458,0.5142557852110488,-1.1531426993374254,-1.0975022650176722,-1.6998975159590897,-0.7389326074009978,-1.1695044601971902,-1.0497597597282442,-0.6985883510679735,-0.9997032419929636,-0.8722720615314054,-1.236460021654467
-0.4463321785312862,0.9860151377795994,0.9072564093957964,1.1847250550144721,1.041708389504399,0.5216364367764664,-0.39035910956601577,-0.3607708709468972,-0.04589261284256373,0.1969800575765011,-0.018423223412733662,1.3721714096902968,1.5388470860907195,1.9609391332972923,1.827164790939862,-0.04743867301079086,0.5591688561914724,1.7030365134056145,-0.212775848083182
0.37487636978195243,-0.8702986738192171,-0.9940973914101786,-0.9415695587368292,-0.9498868822969263,-0.7774875785275064,-0.39035910956601577,-0.26413253217799926,0.2787388451203254,-0.9281222398517709,-1.0144961848942153,0.09932042180441432,-1.0069066889882585,-1.016799894660874,-1.0497597597282442,0.6037110050463916,-0.739891225628891,-0.8722720615314054,-0.06653525185871258
-2.147407028608709,-0.41876288180869414,-0.7259577528349771,-0.8164934049867527,-0.5398525616319476,-2.0766115938314798,-0.39035910956601577,0.02578248412869458,-0.49783052490854646,-0.25306086139480766,-0.35044754390656085,1.1233433970208753,-0.8729196481946283,-0.6350384808200834,-0.6964532359619854,0.4590110765892402,0.039544823463326904,-0.09967948905029947,0.22594594059022596
0.14024535597816998,-0.3309642555844259,-0.26280746802326505,-0.3161887899864465,-0.42269989858481066,0.42296879004451887,1.7621233440700546,0.9921658718176738,1.749128390011058,-0.5905915506232894,-0.7654779445238449,1.1520543215596557,-0.6049455666073674,-0.6350384808200834,-0.6459808754239483,0.09726125544636095,0.039544823463326904,-0.6147412040377034,-0.06653525185871258
-0.9155942061388512,-0.8201280302624923,-1.0184737221897426,-0.9415695587368292,-0.8620223850115737,-1.073490518723349,-0.39035910956601577,-0.554047548484693,0.7052154663656893,-1.040632469594598,-1.0144961848942153,-1.2692336478774,-1.0069066889882585,-0.7877430463563998,-0.8983426781141332,0.24196118390351262,-0.48007920926481823,-0.6147412040377034,-0.5052570405321206
-1.9714337682558722,1.5880628604602967,1.4191593557666362,1.6850296700147782,1.4224545444075938,0.8340839847609661,-0.12129880286150695,-0.16749419340910135,0.386949331107955,0.6470209765478101,0.7286314976983778,-0.06337481724866872,1.404860045297089,1.1974163056157112,1.3224411855594926,0.1696112196749367,1.5984169216477626,-0.3572103465440014,1.1033895179370417
0.9614539042914086,0.13289424294259533,-0.003974406616749605,0.059039671263783136,0.18116972829128855,-0.3603963163174759,-0.20446703067199373,0.04685384864720089,0.23429859100007958,-0.1916830016241883,-0.2795074226541381,0.8076991446711377,-0.13235320246952204,0.04517921525569347,-0.018302205649212498,0.027571103081715183,0.5214019709345523,-0.4368147493137812,0.22863407234656763
1.1960849180951911,-0.15536700313588914,0.3222244706862657,-0.0034984056112551845,-0.1298182409669687,0.7189717302403604,-0.6594194162705246,-0.650685887253591,-0.04589261284256373,1.6596130442332553,1.475686218809489,0.7788123025555241,-0.8729196481946283,-0.5586861980519254,-0.6459808754239483,2.050710289617909,1.0787928889196174,-0.6147412040377034,1.2496301141615112
-0.622305438884123,-0.710652273163691,-0.5743084531289717,-0.44126494373652303,-0.5398525616319476,0.3918202427794756,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.6906598321095968,-0.6641134030189968,-0.15576696384006575,-0.21780140649212146,-0.5034424658937874,-0.46083589679405673,-0.6382396223717209,-0.26336417623389813,-0.09967948905029947,-0.65149763675659
-0.5049899319822319,-0.26244238342170156,-0.3717492597188398,-0.6215440389229301,-0.515805953334366,-0.7337409142587589,-0.05818225404912779,0.008487600931768592,0.5112694125877947,0.5414497387174155,0.15270828038165965,1.5840146266537392,-0.7546480425464817,-0.49599830385993915,-0.6490937239389266,0.7957412520088862,0.7580338008237973,-0.78165413016437,0.23496522991876473
-0.0943856578256125,-0.6570734387031368,-0.7015814220554133,-0.6288791743616379,-0.7155815562026526,0.5545256523537815,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.7031017803661166,-0.6824718644003881,-0.3504840626364618,0.06498963736078466,0.12848434686149768,0.11110453264660587,-0.9879882079822767,-1.2595152583570361,1.9605673708993168,-1.0902194254299977
-2.030091521706818,-0.9455546391543042,-1.0184737221897426,-1.0666457124869058,-0.9498868822969263,-2.0272777704655063,0.1477615038430018,0.2190591616664904,0.5779090122625956,-0.8156120101089438,-0.9314901047707584,0.28115627721668246,-1.140893729781889,-1.093152177429032,-1.1507044808043179,-0.04743867301079086,-0.48007920926481823,-0.8722720615314054,-0.5052570405321206
-1.3261984802954705,-1.2340358396054718,-1.1891080376466892,-1.129183789361944,-1.1841922083912,-0.13614787476984905,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-1.040632469594598,-1.0975022650176722,-0.11122635814663424,-0.33697148502010665,-0.5586861980519254,-0.4945637938098376,-0.915638243753701,-1.2595152583570361,-0.6147412040377034,-1.236460021654467
-0.5636476854331774,-0.406220220919513,-0.31156012958239265,-0.3161887899864465,-0.2762590697758897,-0.004591012460586407,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.14055063165198034,-0.10142930353619037,0.09932042180441432,0.33296371894804544,0.3575411951659719,0.3634663353367906,-0.6985883510679735,-0.48007920926481823,-0.09967948905029947,0.07970534436575653
-1.3261984802954705,0.2657838617443448,0.1983318613978997,0.23698286859260367,0.1452497936590635,0.4322898996088347,-0.43196721961471257,-0.3757152478550655,0.05640984286143678,0.20509723073744784,0.43425681106761305,-0.5264000192172957,-0.28447792694912294,-0.21076615301288676,-0.2447985830948677,0.6917202703671625,0.4788129902426359,-0.7527965562834676,0.4958121479608293
-0.9742519595897968,-1.0250389027942306,-1.0955081398439745,-1.0041076356118674,-1.0424437487926492,-0.25616713940954106,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-1.1059004313140997,-1.0759473075557122,-1.8683554041099084,-0.1600512916145191,-0.42117045855316476,-0.3077351172945059,-0.6682091010266472,-0.9997032419929636,-0.31595034152175117,-1.0902194254299977
-1.3261984802954705,-1.5726876836133639,-1.091602714528434,-1.1917218662369822,-1.0963277111058474,-1.6654963991150333,-0.39035910956601577,-0.554047548484693,0.6161009484935238,-0.5905915506232894,-0.7654779445238449,0.9223669252494207,-1.0069066889882585,-1.1695044601971902,-1.1507044808043179,-0.8432882795251251,-1.2595152583570361,-0.8722720615314054,-0.7977382329810593
-0.32901667162939496,-0.39367756003033183,-0.5796997681575944,-0.5663410974865996,-0.4812762301083791,-0.44859542275434866,-0.6594194162705246,-0.650685887253591,0.9152711156357938,-0.47808132088046207,-0.4334536240300177,-0.1973591317629727,-1.0069066889882585,-0.7877430463563998,-0.8983426781141332,0.8207608977321195,-0.22026719290074567,-0.6147412040377034,-0.212775848083182
1.372058178448028,1.2619536773415856,0.6147404400410311,0.8094965937642422,0.6023859030776363,0.8998624159155973,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,0.1969800575765011,0.3136010970810937,-0.5514605344079179,2.476756371646132,2.1136436988336085,2.3318883963202315,-0.40918849415367003,0.039544823463326904,2.4756290858867205,0.3721865368146951
0.08158760252722434,-0.46800772522560063,-0.3761118087589337,-0.39725432747383754,-0.25564778319994613,-0.7266240300556696,1.12932832986715,1.1514383629753877,0.9404942720956257,-0.8218688930021284,-0.9361062123366386,1.100119197153615,-0.7463838518377602,-0.7792508881597321,-0.7945911042749733,-0.06082598554030715,-0.12884699320799015,-0.6147412040377034,-0.600039876268352
0.8441383973895173,-0.09265369868998295,-0.23843113724370135,-0.06603648248629351,-0.21768273825232123,0.7847501613949929,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.5905915506232894,-0.5994657842769313,-0.3983356035344274,1.0028989229161975,0.8920071745430788,0.9691346617932339,-0.6985883510679735,-0.739891225628891,-0.09967948905029947,-0.65149763675659
-1.4435139871973617,-0.4814761862546001,-0.7259577528349771,-0.6914172512366762,-0.5398525616319476,-1.237936596609928,0.6858821172520194,0.605612516742082,0.877079179404866,-1.1531426993374254,-1.2635144252645858,2.8364285611680415,-1.140893729781889,-0.7877430463563998,-0.9992873991902071,0.02491129121778505,-0.739891225628891,-0.6147412040377034,-0.3590164443076513
-1.5021717406483073,-0.17709272177017454,-0.366261801516463,-0.41762707160378815,-0.12903374543889137,-1.4909193837978987,0.05327014208516262,0.7623622524696335,-0.07410083639796254,-0.21354836343366224,-0.431230272141418,1.6580274509758655,-1.0503727361987305,-0.3791674537151433,-0.6787278340370949,1.0358728669624993,-0.3115106450768888,-0.705183535414248,0.2812213293917752
-0.15304341127655813,0.28362612798545284,-0.21405480646413766,-0.19111263623636987,-0.30554723553767404,0.5874148679310978,-0.6594194162705246,-0.650685887253591,-1.2043813451807166,0.08446982783367404,0.06458285671072322,0.06103918908604136,0.46695075974167594,1.3501208711520276,1.0196070223312712,0.4590110765892402,0.29935683982739947,3.7632833733552307,1.1033895179370417
-0.03572790437466689,0.7226192591067946,0.17596648600888304,0.24665390188889783,0.30950424545979427,-0.03748022803790148,0.1477615038430018,0.3156975004353884,0.6415622393141425,-0.25306086139480766,-0.10142930353619037,-0.4557574526119868,-0.47095852581373704,0.05213206409333951,-0.14125727004357888,1.2548606831035745,0.039544823463326904,-0.09967948905029947,-0.212775848083182
-0.3876744250803406,-0.44384820358705646,-1.0184737221897426,-1.0666457124869058,-1.0377513795822788,-0.5308184616976381,0.41682181054751066,0.3156975004353884,1.297190477945075,-1.1531426993374254,-1.2635144252645858,2.8364285611680415,-1.0069066889882585,-0.48233391528376723,-0.6964532359619854,-0.48153845838224585,-0.739891225628891,-0.3572103465440014,-1.0902194254299977
0.14024535597816998,0.6975339373284318,0.7609984247184137,0.6844204400141658,0.9831320579808308,-0.5801522850636125,-0.12129880286150695,-0.07085585464020344,0.49515981709558465,0.9845516657762918,0.977649738068748,0.3481484344738345,0.06498963736078466,-0.48233391528376723,-0.29267435165768985,0.3143111481320884,0.8189808725555449,0.15785136844340258,1.1033895179370417
1.1374271646442455,-0.23062296847097627,-0.4334417834802116,-0.44126494373652303,-0.5105643958701633,0.5380810445651246,-0.6594194162705246,-0.650685887253591,-0.6251369790116402,-0.25306086139480766,-0.10142930353619037,-0.8098588552569312,0.33296371894804544,-0.024220218674818668,0.11110453264660587,-0.2644885656965183,1.0787928889196174,1.1879747984182105,0.07970534436575653
1.372058178448028,-0.9204693173759418,-1.1647317068671252,-1.2542599431120205,-1.1841922083912,-2.2739468872953745,-0.6594194162705246,-0.554047548484693,-0.7524434331147339,-0.5905915506232894,-0.6824718644003881,0.7405310698371512,-0.8729196481946283,-0.8640953291245578,-0.8983426781141332,0.8207608977321195,-0.739891225628891,-0.6147412040377034,-0.06653525185871258
1.372058178448028,2.0019706698032755,3.5399001335886853,3.873862360641117,3.2383208216382138,1.376756041786676,-0.6594194162705246,-0.7473242260224889,0.386949331107955,2.559694882175873,2.9697956610317116,-0.4079059117140213,3.5486526979951756,4.3278598991101935,4.148893375689561,0.3866611123606643,0.5591688561914724,5.308468518317442,3.5894796537530196
0.6095073835857349,0.35427310819969493,-0.004873268944684275,0.04001488722655456,0.14524383996072723,-0.4359150070665057,-0.6594194162705246,-0.5418221173301391,-0.37228807295423183,0.1058198342856062,0.16334021874193358,0.014398360121982694,0.18202637288538337,-0.5586861980519254,-0.2990594610958933,-0.5392869698801032,0.006676771718556393,-0.3572103465440014,-0.5682455356792866
1.1960849180951911,-0.09265369868998295,-0.28718379880282896,-0.44126494373652303,-0.45198806434659505,0.11052124206001927,-0.6594194162705246,-0.650685887253591,0.6161009484935238,0.42200051706215574,0.6456254175749209,-0.3696246789956483,0.7349248413289368,0.4338934779341301,0.5653557774889384,-0.40918849415367003,0.039544823463326904,0.4153822259371045,-0.06653525185871258
-1.1502252199426337,-1.3594624484972837,-0.7747104143941047,-0.7539553281117144,-0.7155815562026526,-0.33348316823374413,-0.39035910956601577,-0.45740920971579513,1.1125961194955891,-0.8156120101089438,-0.7654779445238449,-0.2547809808405308,-0.7389326074009978,-1.093152177429032,-0.9992873991902071,-0.5538884226108217,-1.2595152583570361,-0.6147412040377034,-0.5052570405321206
-0.9742519595897968,-0.41876288180869414,-0.384689121921084,-0.2536507131114082,-0.18839457249053715,-0.3005939526564279,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.5905915506232894,-0.4334536240300177,-1.3936476542121108,0.46695075974167594,0.05213206409333951,0.21204925372267963,-0.7709383152965493,-0.48007920926481823,0.4153822259371045,-0.3590164443076513
